seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.180165528481086544E-01,0.116716110636532719E+03,0.714156794428132180E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.211856246302070922E+00,0.592014300919944669E+00,0.560629403378815914E+05,0.370901439323048362E+04
0.180165528481086544E-01,0.116716110636532719E+03,0.714156794428132180E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.211856246302070922E+00,0.592014300919944669E+00,0.560629403378815914E+05,0.370901439323048362E+04
0.183096378753816388E-01,0.181148959717216286E+03,0.570090874832613337E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.583379295020004240E-01,0.754572311378689742E+00,0.560629338180344930E+05,0.370876184948482296E+04
0.179190080486437107E-01,0.159343319601377715E+03,0.605717745533041030E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.337744706235518444E+00,0.566153430103367716E+00,0.560629411773431348E+05,0.370863155484076833E+04
0.173195861289683201E-01,0.192055030299254156E+03,0.522003352796488129E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.298276184463730054E+00,0.774303003039350513E+00,0.560629392127014362E+05,0.370836729815068702E+04
0.178043040917206484E-01,0.182011954660701377E+03,0.565704762275664685E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.331982271647935923E+00,0.669802839187259802E+00,0.560629386703368218E+05,0.370862212159520914E+04
0.183255063225004830E-01,0.178962800380190544E+03,0.557085737948444182E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.184410321601230831E+00,0.863765173491242488E+00,0.560629412896149224E+05,0.370797625860133030E+04
0.181435705709623064E-01,0.142032723329296743E+03,0.668112512865883801E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.238786374789454081E+00,0.926931103849432336E+00,0.560629502196884205E+05,0.370806751287034058E+04
0.175014986143335639E-01,0.181521218557532450E+03,0.561598206213646867E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.224018896479707241E+00,0.594273313341327825E+00,0.560629377267145755E+05,0.370902110625672503E+04
0.180410093271525830E-01,0.185066061636116331E+03,0.557245470222786810E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.313521534266401947E+00,0.773554973363789533E+00,0.560629412484988425E+05,0.370836564625159372E+04
0.180475317717997234E-01,0.135852295863520823E+03,0.681846792667179624E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.959415818251909691E-01,0.983844093012735010E+00,0.560629382943851815E+05,0.370926127729793461E+04
0.174426593233308301E-01,0.115774162748126059E+03,0.711760858960682974E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.109925807703857514E+00,0.919785164634077002E+00,0.560629463207633598E+05,0.370805842180153104E+04
0.179050421090383889E-01,0.200228309633086951E+03,0.560064013715282694E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.149575090210496114E+00,0.926334495521333290E+00,0.560629387286456549E+05,0.370874706437578880E+04
0.172988778603269354E-01,0.205126297116895017E+03,0.538762074736847674E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.162725171962424642E+00,0.512724861320898673E+00,0.560629391701724744E+05,0.370888949495791167E+04
0.172988778603269354E-01,0.205126297116895017E+03,0.538762074736847674E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.162725171962424642E+00,0.512724861320898673E+00,0.560629391701724744E+05,0.370888949495791167E+04
0.184762445289574431E-01,0.141869276056193854E+03,0.647054117344116664E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.158901553371941728E+00,0.975928904602419323E+00,0.560629396654401498E+05,0.370881677363837480E+04
0.179056690950926169E-01,0.154404787331271649E+03,0.621234072508147217E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.280186360131821688E+00,0.817121939965455235E+00,0.560629421258829680E+05,0.370864650180089848E+04
0.179056690950926169E-01,0.154404787331271649E+03,0.621234072508147217E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.280186360131821688E+00,0.817121939965455235E+00,0.560629421258829680E+05,0.370864650180089848E+04
0.178259147528488371E-01,0.236475381187071207E+03,0.463100433654385801E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.229383946291446650E+00,0.656546976423551643E+00,0.560629460603449479E+05,0.370834635680534484E+04
0.177919085290298741E-01,0.250413016115358829E+03,0.396454044101415326E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.808401592696751103E-01,0.996035800129598914E+00,0.560629450471964592E+05,0.370854578191397286E+04
0.170595613008187146E-01,0.214140773179355364E+03,0.506295155527713980E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.883395115719275842E-02,0.706472672546359481E+00,0.560629294738350000E+05,0.370819249385562489E+04
0.176897113449935341E-01,0.240924548623231914E+03,0.469429111958779899E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.170904486133619110E+00,0.878645384085075754E+00,0.560629432549541089E+05,0.370856281138827489E+04
0.176897113449935341E-01,0.240924548623231914E+03,0.469429111958779899E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.170904486133619110E+00,0.878645384085075754E+00,0.560629432549541089E+05,0.370856281138827489E+04
0.186322712008295220E-01,0.104367034746894944E+03,0.743946818555813794E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.395402502757239427E-01,0.725377273326425098E+00,0.560629379997997894E+05,0.370877808655351328E+04
0.168170818370365072E-01,0.235406082908341062E+03,0.442394234327401659E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.592754644379179865E-01,0.504222603253135726E+00,0.560629305618464787E+05,0.370828957237629584E+04
0.175377428175618431E-01,0.150547619230239661E+03,0.645363115957865996E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.229801177096923048E+00,0.516251047494317994E-01,0.560629378575923183E+05,0.370898942820173033E+04
0.175377428175618431E-01,0.150547619230239661E+03,0.645363115957865996E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.229801177096923048E+00,0.516251047494317994E-01,0.560629378575923183E+05,0.370898942820173033E+04
0.166513533872895310E-01,0.243421983220802900E+03,0.416459762336519768E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.240908368100470255E+00,0.616405344954111589E+00,0.560629360548797995E+05,0.370830043142257546E+04
0.174466251983511310E-01,0.207446347127086739E+03,0.497986779660454071E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.329514619397363318E+00,0.448189707469871079E+00,0.560629413430763598E+05,0.370874821205800254E+04
0.192969910224646997E-01,0.705824696630875081E+02,0.801356765301015517E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.341125636798308984E+00,0.684745987827618641E+00,0.560629504408902649E+05,0.370806066671305234E+04
0.186702725560045010E-01,0.776049213099037303E+02,0.786491858759499785E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.105495028484597922E+00,0.738995409982831308E+00,0.560629479253432437E+05,0.370833342217587233E+04
0.184790058437441958E-01,0.261100592958448807E+02,0.901473099960434565E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.187230860587726880E-01,0.842680857116898996E+00,0.560629367268781280E+05,0.370798230807112395E+04
0.194101989045950760E-01,0.898145049139831855E+02,0.758496636497217658E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.127230772090816291E+00,0.987797273386638808E+00,0.560629409296479207E+05,0.370803500494145555E+04
0.187462800218685076E-01,0.103013179924318791E+03,0.730090457834131734E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.321612083709379049E+00,0.870834537023314037E+00,0.560629378797607715E+05,0.370881284085893640E+04
0.195568227029367658E-01,0.899301866367514720E+02,0.756389435488463713E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.366497668446084723E+00,0.917126497358371040E+00,0.560629303572980934E+05,0.370816776580634996E+04
0.195485059254946192E-01,0.592596433091728017E+02,0.830925232918511836E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.347161745031393021E+00,0.911787104646966662E+00,0.560629343279113382E+05,0.370802208530099688E+04
0.179562573305228623E-01,0.681266761829100176E+02,0.799118856356283658E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.295366163242040437E-01,0.560293180717188033E+00,0.560629343681173632E+05,0.370851326328974119E+04
0.205683852109989802E-01,0.380029785366156005E+02,0.873136938678532593E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.363027070943129582E+00,0.890435190986197278E+00,0.560629483676884920E+05,0.370845181500696253E+04
0.206088096736646020E-01,0.448523839042932906E+02,0.856978650832956323E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.346556542419536706E+00,0.927765032887643448E+00,0.560629435724380601E+05,0.370868704579275254E+04
0.206088096736646020E-01,0.448523839042932906E+02,0.856978650832956323E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.346556542419536706E+00,0.927765032887643448E+00,0.560629435724380601E+05,0.370868704579275254E+04
0.197160978716132591E-01,0.438835346025230137E+02,0.856801049796015568E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.304763288555900902E+00,0.793903898518470430E+00,0.560629349143165236E+05,0.370860839705269245E+04
0.197160978716132591E-01,0.438835346025230137E+02,0.856801049796015568E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.304763288555900902E+00,0.793903898518470430E+00,0.560629349143165236E+05,0.370860839705269245E+04
0.175994676745636659E-01,0.821539828132423935E+02,0.787331233665104380E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.951568417093994479E-01,0.792820033556216330E+00,0.560629365790089287E+05,0.370806225882570834E+04
0.184202703323001586E-01,0.940461474331508356E+02,0.767578803209357452E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.159699946785736707E+00,0.597168770216529587E+00,0.560629362895657760E+05,0.370843738183217192E+04
0.192269022079836101E-01,0.119168218975783589E+03,0.718655012878206212E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.228280952387923508E+00,0.959687390829204068E+00,0.560629415534219006E+05,0.370837088860199947E+04
0.187462557735274225E-01,0.934428593115395074E+02,0.751544221326396089E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.166807930308783686E+00,0.694081453453832098E+00,0.560629341630931522E+05,0.370906012463694060E+04
0.187818666596480041E-01,0.894410652377027731E+02,0.753681568336798891E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.284961128181837720E+00,0.848493618420598894E+00,0.560629299106542458E+05,0.370850408565632188E+04
0.184224847917267252E-01,0.959544279790786874E+02,0.737677544861163770E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.321881318752599677E+00,0.923760223053026075E+00,0.560629321441451320E+05,0.370816673138258102E+04
0.186106236078573024E-01,0.989756506352828751E+02,0.752911972768536941E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.228429125457134896E+00,0.932343403668108528E+00,0.560629329585049127E+05,0.370833276924492293E+04
0.186106236078573024E-01,0.989756506352828751E+02,0.752911972768536941E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.228429125457134896E+00,0.932343403668108528E+00,0.560629329585049127E+05,0.370833276924492293E+04
0.191502715646240454E-01,0.870356848807348058E+02,0.771911305610937792E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.304480043401689493E+00,0.816673194269183278E+00,0.560629373531062520E+05,0.370885329909614939E+04
0.191502715646240454E-01,0.870356848807348058E+02,0.771911305610937792E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.304480043401689493E+00,0.816673194269183278E+00,0.560629373531062520E+05,0.370885329909614939E+04
0.195878239990183965E-01,0.806242018949679533E+02,0.781331070340063549E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.281414202268413849E+00,0.718914624200976848E+00,0.560629363169868739E+05,0.370857489847160923E+04
0.195878239990183965E-01,0.806242018949679533E+02,0.781331070340063549E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.281414202268413849E+00,0.718914624200976848E+00,0.560629363169868739E+05,0.370857489847160923E+04
0.191448928591590496E-01,0.447413410592959977E+02,0.866365913310538138E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.563908888669400477E-01,0.857854386935205104E+00,0.560629465841451747E+05,0.370827336639158966E+04
0.183620840643084829E-01,0.758596817362275573E+02,0.797415949694560089E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.993808451801016790E-01,0.600099645403334159E+00,0.560629428961449157E+05,0.370920984479194885E+04
0.183620840643084829E-01,0.758596817362275573E+02,0.797415949694560089E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.993808451801016790E-01,0.600099645403334159E+00,0.560629428961449157E+05,0.370920984479194885E+04
0.183620840643084829E-01,0.758596817362275573E+02,0.797415949694560089E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.993808451801016790E-01,0.600099645403334159E+00,0.560629428961449157E+05,0.370920984479194885E+04
0.181818539188649611E-01,0.974895570060834160E+02,0.724406132978732464E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.368482264689489858E+00,0.569540082865511499E+00,0.560629328113902884E+05,0.370797910396562202E+04
0.187548138744698910E-01,0.673870195598776291E+02,0.799589981351984891E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.245329001989243539E+00,0.758161247748315059E+00,0.560629411103777529E+05,0.370848428615727971E+04
0.189088584844791241E-01,0.114403074869543104E+03,0.716478411783855518E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.187526546813398143E+00,0.630000001256182718E+00,0.560629301786317737E+05,0.370801172333151771E+04
0.185969837497727414E-01,0.101632918917875287E+03,0.737563583060571348E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.189090802973844396E+00,0.634084352348723512E+00,0.560629373888501650E+05,0.370922969878280128E+04
0.185863699659740839E-01,0.943995860209702613E+02,0.748783326339969801E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.351440328689674231E+00,0.907831197574670234E+00,0.560629332035053449E+05,0.370819546799590807E+04
0.188594093174483113E-01,0.992390545517781533E+02,0.737523897976326670E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.331710738069614097E+00,0.744289120536099302E+00,0.560629297867937494E+05,0.370837691562098917E+04
0.182553214765130041E-01,0.946851105964125281E+02,0.762462033274653339E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.156900961666734395E+00,0.946164741872856041E+00,0.560629363018659351E+05,0.370867385739273413E+04
0.182553214765130041E-01,0.946851105964125281E+02,0.762462033274653339E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.156900961666734395E+00,0.946164741872856041E+00,0.560629363018659351E+05,0.370867385739273413E+04
0.191354151419290720E-01,0.914428955432845925E+02,0.757721244537057803E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.305111345712642534E+00,0.598094858439954691E+00,0.560629431840658071E+05,0.370860179348587553E+04
0.191354151419290720E-01,0.914428955432845925E+02,0.757721244537057803E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.305111345712642534E+00,0.598094858439954691E+00,0.560629431840658071E+05,0.370860179348587553E+04
0.185044063538657121E-01,0.385551874783520105E+02,0.865644807250777748E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.893348617699102759E-01,0.648759397641190172E+00,0.560629372350997073E+05,0.370803368743566989E+04
0.182835288298304997E-01,0.750001651002919942E+02,0.809448041337579971E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.166726602585782237E-01,0.835473156206967826E+00,0.560629485482076125E+05,0.370841986686010569E+04
0.185874754760156288E-01,0.114294433382829965E+03,0.725554680395518403E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.985360089350489077E-01,0.844072327598311301E+00,0.560629432845703486E+05,0.370906697466116748E+04
0.183675997888034723E-01,0.116359629242559606E+03,0.710881909320273286E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.266346394734814973E+00,0.762368040586096529E+00,0.560629486378194997E+05,0.370834430040132247E+04
