seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.639067667471954065E-01,0.131048425749581583E+03,0.956775448309593601E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.587607732655563320E+00,0.679260130991150568E-01,0.553158096131960410E+05,0.706558499934151996E+03
0.957997402995309555E+00,0.695898222632528274E+02,0.191869815737589344E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.298048065452229838E+00,0.489165652047493071E+00,0.553158114064933907E+05,0.706558856931547325E+03
0.705335795925922215E+00,0.812143747620537368E+02,0.164416684443992467E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.762232384442135591E+00,0.663757426792504601E+00,0.553157919512084409E+05,0.706560236856360689E+03
0.598891694983094469E+00,0.363929389749444496E+02,0.155716374528141865E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.281140764064452542E+00,0.462348150853046924E+00,0.553157928102994774E+05,0.706562268852190755E+03
0.693660364380722649E+00,0.905713862547697488E+02,0.164388580620704317E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.437048868564422821E+00,0.642721754656346178E+00,0.553158081766222531E+05,0.706562346012822900E+03
0.379036606272008636E+00,0.728865178789243231E+02,0.132186188192844778E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.655391290828648221E+00,0.439993900057627195E-02,0.553158123126857681E+05,0.706562379200231362E+03
0.675477819524667011E+00,0.380573036295865919E+02,0.163165660819806924E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.360973921801679642E+00,0.905670118447704092E-01,0.553157961264923215E+05,0.706563118068939275E+03
0.690555519959859532E+00,0.732084143653406159E+02,0.162799659624138093E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.881479078673973349E+00,0.564786043851228658E+00,0.553158135946542898E+05,0.706564573585058724E+03
0.146056264948435793E+00,0.759214226818461242E+02,0.105991620653278029E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.840206214705777166E+00,0.236084112782814382E+00,0.553158138848128729E+05,0.706564921886756110E+03
0.669507107177745198E+00,0.540967358436886983E+02,0.160972563353624931E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.753272664132685232E+00,0.703979605093274508E+00,0.553157984697437205E+05,0.706566249586450567E+03
0.907547745181035759E+00,0.324472790912632121E+02,0.187324323036686291E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.108413029653882748E+00,0.191629961284710215E+00,0.553157978760584519E+05,0.706566288105345393E+03
0.527651915759110302E+00,0.510012115017304666E+02,0.148489532235242994E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.295135086292623805E+00,0.120463167098490267E+00,0.553158075912377244E+05,0.706567354036030792E+03
0.746490705030889989E+00,0.720930316265959448E+02,0.170182232111074794E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.305012021416634249E+00,0.899034616124320951E-01,0.553158144070387934E+05,0.706568090855280843E+03
0.929017124819837781E+00,0.785737735691016326E+02,0.186022158223149248E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.908903468416419336E+00,0.776264888397447339E+00,0.553158053600077183E+05,0.706569457710784036E+03
0.823815662664239223E+00,0.672156900628046401E+02,0.177384760682706699E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.525634399220943460E+00,0.367648107028281323E+00,0.553158130608994688E+05,0.706571089899370236E+03
0.846395843181892760E+00,0.468778711882643648E+02,0.180605384926115509E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.259849559348789005E+00,0.796029747061881454E+00,0.553158144961380822E+05,0.706571292656512696E+03
0.683927109276523670E-01,0.955829960549398976E+02,0.962588031570976277E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.837903230702589763E+00,0.321230673869164818E+00,0.553157971487309987E+05,0.706571424200932597E+03
0.867918893998194441E+00,0.845613767594751522E+02,0.181942433829247552E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.463040437509714520E+00,0.787047086915451888E+00,0.553157959620999827E+05,0.706571657827665831E+03
0.310856657766930666E+00,0.600312408001011946E+02,0.124557601307545562E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.688310406831573296E+00,0.331673799982241835E+00,0.553158163503543983E+05,0.706572406075982371E+03
0.550794326981899673E+00,0.543238758111111153E+02,0.151094012899207453E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.407083379922365124E-01,0.321439321346974116E+00,0.553158045682836164E+05,0.706572740736358355E+03
0.141642797570712853E+00,0.889969932758872062E+02,0.106570675456759401E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.463938724106221112E+00,0.857490586882909911E+00,0.553158037915295572E+05,0.706574071723229508E+03
0.977088122003427206E+00,0.458631631693223838E+02,0.193982696795576692E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.267562175386982626E+00,0.471684948954918137E+00,0.553158121728210026E+05,0.706574266390234243E+03
0.194834752061602917E+00,0.477676198756716204E+02,0.111317720131535514E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.970227044246118608E+00,0.443774156933659902E+00,0.553157971857006341E+05,0.706574972504492735E+03
0.698079597338139846E+00,0.533151128673284873E+02,0.165850829813179246E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.196261844207399533E+00,0.221009010336513601E+00,0.553157957963047011E+05,0.706575239075186346E+03
0.484174770926137588E+00,0.314613759313492558E+02,0.144805247325717912E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.528037141115856590E-01,0.469819335897185830E+00,0.553157963619850270E+05,0.706576055641973426E+03
0.932589178282995479E+00,0.739508388026482919E+02,0.187733922338341586E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.617532515481324151E+00,0.943235812746058278E+00,0.553157922413219203E+05,0.706577021660128139E+03
0.302356846511734945E+00,0.540920988417236543E+02,0.125662931022260826E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.403403174298962511E-01,0.724035694919693995E+00,0.553158100262442240E+05,0.706577130901695455E+03
0.764445477449548938E+00,0.541336322177173130E+02,0.171617170502684724E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.504914821560254468E+00,0.879308765484546950E+00,0.553158127649407543E+05,0.706578808761881646E+03
0.980303951460573142E+00,0.151311859958791416E+03,0.190260484666654484E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.939054574792461239E+00,0.749550986931811325E+00,0.553158022663499141E+05,0.706578840176840913E+03
0.894829883680251181E+00,0.127159973295674334E+03,0.183317416289760726E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.953887333448030672E+00,0.254660636142014618E+00,0.553158110591421937E+05,0.706579490404620856E+03
0.779001408202796286E+00,0.501495379930826175E+02,0.172640058203738422E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.697717380982290969E+00,0.388079139003815798E+00,0.553158050890850427E+05,0.706579714215074546E+03
0.155344063991512210E+00,0.925151649722598108E+02,0.106880799085030675E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.834400653610174126E+00,0.570981442874024636E+00,0.553158082873737731E+05,0.706581825522694999E+03
0.556110546483581158E+00,0.565449144146147802E+02,0.151169630421573564E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.247132851563824418E+00,0.346271079536437931E+00,0.553158175694977690E+05,0.706584989523851618E+03
0.968725668762050796E+00,0.626248169225616778E+02,0.193496419696911093E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.143825923188939091E-01,0.224557763330980958E+00,0.553158022735862905E+05,0.706585267421728076E+03
0.587821351044116702E+00,0.824459158311850757E+02,0.152440559855438607E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.783369988739412992E+00,0.619307154433992313E+00,0.553157934901924091E+05,0.706585421720973955E+03
0.386696419259807189E+00,0.717447109627833015E+02,0.133416699368197400E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.327613762027757105E+00,0.630781207275476707E+00,0.553158065749332309E+05,0.706587644909901201E+03
0.504286098276330419E+00,0.721789789105358466E+02,0.143751450095048283E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.868087101327743249E+00,0.526394540951981238E+00,0.553157921522299730E+05,0.706589270226428880E+03
0.408155573616264311E+00,0.858843167450898761E+02,0.133890752749020803E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.734828646279239495E+00,0.550564092520967385E+00,0.553158057322960958E+05,0.706590382279075811E+03
0.289869853362785368E+00,0.348057936983106657E+02,0.123835267006418026E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.389208330602546504E+00,0.426118954674418737E+00,0.553157953540432864E+05,0.706590592851948031E+03
0.992190846847322061E+00,0.957976141235984073E+02,0.193482168846541547E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.832138800853897131E+00,0.247732982036948240E+00,0.553158137271995729E+05,0.706592084115051875E+03
0.184664456450950837E+00,0.678587979411157676E+02,0.111535652758650672E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.597702738272960277E+00,0.396826138871135894E-01,0.553157975237576757E+05,0.706592310014933673E+03
0.973294105329990389E+00,0.204261757393995936E+03,0.187759115809709032E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.990346483524435994E+00,0.921893594847632891E+00,0.553157998107851672E+05,0.706593716190212490E+03
0.678136602996567972E+00,0.790619626253205467E+02,0.162618382067743950E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.709202901798540397E+00,0.404851501108567519E-01,0.553158147393485560E+05,0.706595747061328893E+03
0.263768093878447907E+00,0.757467105432784962E+02,0.119541997846616677E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.622859364468877907E+00,0.636648904457870479E+00,0.553158173806993291E+05,0.706596153403394055E+03
0.947149917466840852E+00,0.929495278751749510E+02,0.188012576309260426E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.898140572231958645E+00,0.586660539972140405E+00,0.553158016765766661E+05,0.706596220133758152E+03
0.236026551041562671E+00,0.518013619578274955E+02,0.117498246317141941E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.361271642702174822E+00,0.700555718867089561E+00,0.553158136385688049E+05,0.706596321891132902E+03
0.609712527899095469E+00,0.612103336201274288E+02,0.156813331946201995E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.198482223977994671E+00,0.237602882756714762E+00,0.553158144218086891E+05,0.706597805107032855E+03
0.170953796511572303E+00,0.390924435748364942E+02,0.110924061046457822E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.279143645460842915E+00,0.556988672063173929E+00,0.553158032738266411E+05,0.706599614324898312E+03
0.611944846293263067E+00,0.767810423437494478E+02,0.156296444201745000E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.406975445516670087E+00,0.202263144598099111E-01,0.553158098160377558E+05,0.706599965366597417E+03
0.975899791833724550E+00,0.473742737452586553E+02,0.194089823443918186E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.197450720029019283E+00,0.494969876152154376E+00,0.553158004555765510E+05,0.706600876979540544E+03
0.833797900240774825E+00,0.569054051478374916E+02,0.179303668402561978E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.401803816189645502E+00,0.441703831492968723E-02,0.553158062100290772E+05,0.706601198529073599E+03
0.558808393768419398E+00,0.525146661916523954E+02,0.149675199117372260E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.750826613502237339E+00,0.765130971641666102E+00,0.553158019106952197E+05,0.706601905930824842E+03
0.556472095221094629E-01,0.292280547493432437E+03,0.835999726688532618E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.882175961702456046E+00,0.893428739990328458E+00,0.553158105737798469E+05,0.706601935009390445E+03
0.913143415792761814E+00,0.933115229412052400E+02,0.185437355223848699E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.853441314222131986E+00,0.209628609635356150E+00,0.553158108099513702E+05,0.706602119223922500E+03
0.632392857652338769E+00,0.123121552885831434E+03,0.156474821287804811E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.724068473714158056E+00,0.886261568910521658E+00,0.553158026036884839E+05,0.706602900393196478E+03
0.499277715883498396E+00,0.776286102951656432E+02,0.144797505499647805E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.431102125859267715E+00,0.590842095312711701E+00,0.553158095987386259E+05,0.706603015857306218E+03
0.354502788055444662E+00,0.809410054780775567E+02,0.126748470090723453E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.924481863004397941E+00,0.713048613063502534E+00,0.553157984679456204E+05,0.706604663233405745E+03
0.103781296378297611E+00,0.485001640338541620E+02,0.103887375266569548E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.254604867566175230E+00,0.200474474934535851E+00,0.553157968220967959E+05,0.706604896369965445E+03
0.942631153927450560E+00,0.138081801078604343E+03,0.185590067842788331E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.997806797537769130E+00,0.810738907008085707E+00,0.553157966635630000E+05,0.706605084560936120E+03
0.508719110638537697E+00,0.767768306046005620E+02,0.143577673836868591E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.850464495579428603E+00,0.690022394043324883E+00,0.553157933413611390E+05,0.706605269836567459E+03
0.602536709006682880E+00,0.155143194063329872E+03,0.150044978460199108E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.960257474062086391E+00,0.996814298216348371E+00,0.553158142457232461E+05,0.706605282921243315E+03
0.519681389543940497E+00,0.415559700255334334E+02,0.146654601026774389E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.590534987413145362E+00,0.420991340606923836E+00,0.553158066698479306E+05,0.706607081606175825E+03
0.526308236810760111E+00,0.535676339649885307E+02,0.148248580832653620E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.179411093294168739E+00,0.389778284306861289E+00,0.553158166571089678E+05,0.706607489704003910E+03
0.771288740190481215E+00,0.393894855495923437E+02,0.173857469813324417E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.503612625590025426E-01,0.309677762022309344E+00,0.553158027837445406E+05,0.706608158310396220E+03
0.403491154885914471E+00,0.638103865928735914E+02,0.132299690968238970E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.999585714181806417E+00,0.556824433333376168E+00,0.553157960261572880E+05,0.706608794168000259E+03
0.494268645612949420E+00,0.103965856988299436E+03,0.142313390202182521E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.903350217741495709E+00,0.427729791075811883E+00,0.553158065089575612E+05,0.706609111326804396E+03
0.939252917981598379E+00,0.573381384836839274E+02,0.189279101218489831E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.595020234061128916E+00,0.489347349887440553E+00,0.553157949878057407E+05,0.706609973929208763E+03
0.180465578499127560E+00,0.701753223369398142E+02,0.110097609265967433E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.811959443469258857E+00,0.345187439397432128E+00,0.553157937151619844E+05,0.706610451386373143E+03
0.667593991287444788E+00,0.544079702353921064E+02,0.161421567884823935E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.606216321569560290E+00,0.391429675990461134E+00,0.553158098501782661E+05,0.706610656778412022E+03
0.940701833804204024E+00,0.108832330964858656E+03,0.188258575459538391E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.977342926932358247E+00,0.223689288934241309E+00,0.553158071378717723E+05,0.706610682327472887E+03
0.291472883658569826E+00,0.395885317623723623E+02,0.124659473155597200E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.717375495720982276E-01,0.213080074621746135E+00,0.553157931706651143E+05,0.706611269755833519E+03
0.998967816508364526E+00,0.139974737008372017E+03,0.192945350354187162E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.871085375347565916E+00,0.763679514345538935E+00,0.553158175991281460E+05,0.706611993508718570E+03
