seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.509608274551427765E+00,0.643779093158590913E+05,0.148813596013875626E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.905111695861843923E+00,0.754132618300384028E+00,0.562987834591967840E+05,0.684057739505144923E+03
0.842474409336350649E+00,0.149094194601931258E+04,0.183294336196479346E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.120164626423276244E+00,0.149040779282865771E+00,0.562987903572567229E+05,0.684059181025547105E+03
0.253637117864327077E+00,0.228423813071629610E+03,0.124588828204156199E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.215105510551024531E+00,0.646751444274198395E+00,0.562987970214190063E+05,0.684059437854838393E+03
0.256130452289536459E+00,0.949469021549370809E+05,0.122353510709171087E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.925031882039094255E+00,0.538581417463517287E+00,0.562987934025257127E+05,0.684059604287264278E+03
0.671694721124757810E+00,0.396503220446702244E+03,0.166345041964569607E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.530546423311784920E+00,0.871813882013313446E+00,0.562987995894505366E+05,0.684060860271731030E+03
0.404988373235653287E+00,0.526352658391913110E+03,0.139432898007333650E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.459257975581709221E+00,0.152846332490362169E+00,0.562988084633927356E+05,0.684060869159432968E+03
0.145792766589443613E-01,0.615795748016553232E+06,0.527505603486356556E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.151945709599311751E+00,0.549293581457311109E+00,0.562987846403803851E+05,0.684063157529578007E+03
0.599139469146019343E+00,0.263679844985062315E+06,0.156769512683738044E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.896408644968721191E+00,0.811348215885692725E+00,0.562987752966329863E+05,0.684063819673109833E+03
0.201132159381892349E-01,0.452958174162408512E+06,0.849117131706409900E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.981658654983644574E+00,0.827949887008259555E+00,0.562987932550400656E+05,0.684063976792304288E+03
0.685475912467945592E+00,0.356464032030809335E+03,0.167735688043449183E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.482918141873549200E+00,0.147520459080200422E+00,0.562988042266475823E+05,0.684064031043599812E+03
0.551637750774890856E+00,0.621367732122742495E+03,0.154331248030764612E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.423232822900091676E+00,0.423992578101622886E+00,0.562987940160244834E+05,0.684064255404112146E+03
0.100701564960187385E-01,0.116589897956081637E+06,0.203383432395598196E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.268846030788378210E+00,0.644618492592165193E+00,0.562988084953739817E+05,0.684064462424347880E+03
0.628857425350191068E+00,0.489375075772009268E+03,0.161466219474722594E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.902156914061336690E+00,0.440463438737012714E+00,0.562988023283361254E+05,0.684065167172308520E+03
0.684541049000255808E+00,0.121307708369861775E+05,0.167546510781381097E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.288496848791477689E+00,0.561722960774161284E+00,0.562987901454413295E+05,0.684065186595156888E+03
0.857329988166861789E+00,0.917871569911660117E+04,0.183832830863204899E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.762953401866322101E+00,0.372739214229225679E+00,0.562987817574046858E+05,0.684065506979779798E+03
0.556187362380100359E+00,0.541605875776194694E+03,0.153959718898479636E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.837441525190645630E+00,0.814905546105553102E+00,0.562987980196178760E+05,0.684065625431937178E+03
0.274999783708302803E+00,0.500470802610923129E+05,0.124725653796986458E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.752387195981844559E+00,0.561885943433399038E+00,0.562987761915909505E+05,0.684067392627597656E+03
0.148824519878227590E+00,0.525133287713607206E+04,0.112837468402919683E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.456789091634894728E+00,0.166309247941471672E+00,0.562987802066165314E+05,0.684068674852165373E+03
0.684373253380325841E+00,0.229485295076242301E+04,0.167451732567299572E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.365133027383882813E+00,0.794939772022710156E+00,0.562987972815183966E+05,0.684068988598060059E+03
0.194266841951896529E+00,0.880882462684568483E+06,0.116664768731354940E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.518026233850153339E+00,0.838308388845684704E+00,0.562987759493476187E+05,0.684069941343108781E+03
0.457344271163263483E+00,0.919994074896629058E+03,0.144247932858786632E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.835016413219991538E+00,0.586047156523949564E+00,0.562987895057549686E+05,0.684070015909630570E+03
0.393996281741960719E+00,0.152712599462945690E+03,0.138658412835813438E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.205444266443220558E+00,0.749022420380047516E+00,0.562988009008657027E+05,0.684070019901833007E+03
0.866235232437360003E+00,0.115096622018491621E+04,0.185611127154207334E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.275136274151561500E+00,0.406807437029928165E+00,0.562987958975914808E+05,0.684070855276081375E+03
0.805689026524133767E+00,0.367460255635924068E+04,0.179723271900247328E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.430138012428272876E+00,0.484441916704027808E+00,0.562987838499495338E+05,0.684071143663141015E+03
0.227510459067030907E+00,0.264602282352734823E+06,0.118298393634616428E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.829510128710251204E+00,0.798946901372998730E+00,0.562987864302347007E+05,0.684071344210012512E+03
0.584318950007978954E+00,0.681709591269991361E+05,0.157131784990391532E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.490876622743076141E+00,0.904773161177270580E+00,0.562987801296710895E+05,0.684072525433754322E+03
0.128202779683744810E-01,0.256681540586873802E+06,0.520601211939012098E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.654282378787094276E+00,0.770620936910500598E+00,0.562988030965419748E+05,0.684073224430677556E+03
0.339574226432332538E+00,0.222358325505546236E+05,0.131598886443866481E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.778501894175771869E+00,0.307180142544217771E+00,0.562987770277728123E+05,0.684073502103534224E+03
0.957407537814051635E+00,0.146781346600849565E+04,0.194497132709799470E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.535171847360039421E+00,0.875701223546960450E+00,0.562987964692358655E+05,0.684074850327897366E+03
0.115469533279090847E+00,0.734319819435608370E+05,0.106612981169686094E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.799782290882409264E+00,0.961243676780562772E+00,0.562987895607884348E+05,0.684075364868969700E+03
0.111029014537380229E-01,0.410063336927716795E+06,0.576335044263027285E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.844763838618100005E+00,0.204002445830517326E+00,0.562987934497170500E+05,0.684075686122231218E+03
0.132121526846075532E+00,0.192862276008212182E+06,0.109323838950602759E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.619357591804505558E+00,0.970002655911338163E+00,0.562987819203185645E+05,0.684076759752886460E+03
0.292227564696479869E+00,0.132851213506521690E+05,0.126745082237128504E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.767361242341424332E+00,0.659799844877934416E+00,0.562987923891244427E+05,0.684077429482500520E+03
0.639932629150050336E+00,0.145679183785808738E+06,0.161304956411784794E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.697490706141679739E+00,0.597734639819762492E+00,0.562987928933224975E+05,0.684077473516429791E+03
0.937957584287969826E+00,0.199006540707980690E+06,0.192616421861894405E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.303596503375103133E+00,0.807498621833827451E-01,0.562987847736464901E+05,0.684077517220108120E+03
0.807432224813913857E+00,0.427050331487945441E+05,0.179575861850721274E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.563272078518829100E+00,0.174910040157913588E+00,0.562987863071990214E+05,0.684080567338122364E+03
0.785940452777802001E+00,0.302725717517365236E+06,0.176725936888301560E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.858059988048632039E+00,0.187658309676911120E-01,0.562987849193157381E+05,0.684080688201387602E+03
0.595099576196697178E+00,0.461202330364800582E+04,0.158590643014547350E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.282872258665261778E+00,0.829260998714006714E+00,0.562987779687514121E+05,0.684082257943706281E+03
0.902821830535737058E+00,0.151382019639929549E+05,0.188720133475084828E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.455743359881459142E+00,0.321536650598266582E+00,0.562987903689425439E+05,0.684082465100412492E+03
0.314277805304964020E+00,0.796514055490267083E+03,0.130392765181382719E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.359766816293844327E+00,0.857024152881984302E+00,0.562988026097648035E+05,0.684087223740241598E+03
0.858196769874374432E+00,0.168883155876946868E+06,0.182975805566136884E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.930560556908069159E+00,0.991128484246604158E+00,0.562987853503786828E+05,0.684088389792192629E+03
0.189208844981267554E+00,0.131433212216792026E+04,0.117226846440862675E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.715024121133511659E+00,0.375187046547921454E+00,0.562987842953059007E+05,0.684088452842020956E+03
0.614626691276623172E+00,0.899159398429631210E+03,0.160051618948037855E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.677849873890783661E+00,0.313854914579160205E+00,0.562988050789666086E+05,0.684089087154953290E+03
0.254668896900873742E+00,0.572867144165765353E+03,0.124117652284277469E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.755549673891170337E+00,0.430187192472068547E+00,0.562987969516540761E+05,0.684090252244500562E+03
0.124420451442099050E-01,0.170976290203354642E+06,0.242626562183981126E-01,0.222279719000000000E+03,0.562985376039999974E+05,0.293261674030343200E+00,0.459416444500425625E+00,0.562987979152578991E+05,0.684090316620787462E+03
0.851088076065088628E+00,0.198675845429538754E+04,0.183942101248070489E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.762348469694707487E+00,0.783155622896986037E-01,0.562987843278560103E+05,0.684090699962806298E+03
0.853174671335859003E+00,0.541007783006767859E+06,0.183480790157482088E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.508726837316015090E+00,0.553632256871672390E+00,0.562987756793039298E+05,0.684092169088620949E+03
0.448792326573705658E+00,0.482686803638449874E+04,0.142939940213856498E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.746065291666401564E+00,0.129147375194739289E+00,0.562987839205935816E+05,0.684092227847173149E+03
0.465077812213823327E+00,0.148163265244351816E+06,0.143824632521876206E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.880148661623774586E+00,0.981221411361492435E+00,0.562987853669669130E+05,0.684093006624176383E+03
0.189333800409752478E+00,0.198808574941911975E+05,0.116557307273122301E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.684709333165174461E+00,0.764530447195484686E+00,0.562987933785680434E+05,0.684094913601918051E+03
0.625740008230385669E+00,0.514307184516714415E+03,0.161108786413648120E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.869958739365993661E+00,0.823486122084940708E-01,0.562988029785376712E+05,0.684095255095854554E+03
0.625740008230385669E+00,0.514307184516714415E+03,0.161108786413648120E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.869958739365993661E+00,0.823486122084940708E-01,0.562988029785376712E+05,0.684095255095854554E+03
0.495298542273826026E+00,0.796584040975543849E+04,0.148592933734123567E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.366002400957207819E+00,0.274614659317753806E+00,0.562987845111138595E+05,0.684095361224541307E+03
0.725099901989842976E+00,0.394905940151031245E+05,0.171574358833623819E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.151864520635351108E+00,0.920764842483180912E+00,0.562987784870811229E+05,0.684096137756900703E+03
0.104962421639590003E-01,0.254705703611651319E+06,0.235825434523221217E-01,0.222279719000000000E+03,0.562985376039999974E+05,0.459658574270877529E+00,0.476739858094087920E+00,0.562987940131868163E+05,0.684096747257478569E+03
0.951158389942560967E+00,0.773128382606017054E+06,0.191910633824087773E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.783471019894170007E+00,0.653489115980195767E+00,0.562987844459557600E+05,0.684097335590194007E+03
0.361580079709957147E+00,0.676841690509908403E+03,0.133899227960575651E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.944494501317149404E+00,0.719873362736331179E+00,0.562987971962911179E+05,0.684097891106432940E+03
0.850682857127385006E+00,0.491884191292837568E+04,0.183863432129155835E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.781696269465268601E+00,0.363614140914340467E+00,0.562987855692381199E+05,0.684101623442134837E+03
0.407624438450931575E-01,0.856937527688000500E+03,0.102061864288837567E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.626719201196726861E+00,0.181858309748013175E+00,0.562987935002350059E+05,0.684101683490546066E+03
0.742567788937775086E+00,0.916009305605237046E+03,0.173080870090297090E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.734693715133073466E+00,0.988426856776448148E+00,0.562987961432677912E+05,0.684102250689687935E+03
0.325910576469045865E+00,0.291585235273913895E+05,0.131370940036942541E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.178314316940685544E-01,0.983758445749778332E+00,0.562987931681354603E+05,0.684104215677670823E+03
0.989272783460387495E+00,0.124089671279714588E+06,0.196769315205674578E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.509836133254001456E+00,0.388618967143531321E-01,0.562987915533002597E+05,0.684104963766982564E+03
0.800875445567048483E+00,0.138711044825977137E+04,0.178345945639837566E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.885510594611616297E+00,0.521176210375238869E+00,0.562988062430825739E+05,0.684105042894129951E+03
0.121953290270178649E+00,0.141102182393521391E+06,0.108818941267370262E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.903456247763716580E+00,0.819456823857065753E+00,0.562987846649162893E+05,0.684105700297512158E+03
0.433098508793031065E-01,0.643957156972505004E+03,0.102160681189499392E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.835588243250465657E+00,0.121949769267644184E-01,0.562987993708225040E+05,0.684105751465446815E+03
0.783411521901761887E+00,0.772744656139324070E+04,0.177048056308809043E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.759636711043360391E+00,0.288503637515080014E+00,0.562987794987157831E+05,0.684105922364277717E+03
0.176464000962376744E+00,0.418288750599090235E+03,0.116624656445468289E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.365121732039330571E+00,0.772097658286610145E+00,0.562988028053837625E+05,0.684106653904666132E+03
0.259567742472526897E+00,0.392710443532768977E+03,0.124855096994237713E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.445472089699079699E+00,0.543114618914675606E+00,0.562988082778996686E+05,0.684106904826039226E+03
0.598668508521295051E+00,0.540524599492085166E+06,0.157208014554201747E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.856470832541327165E+00,0.847892587507797724E+00,0.562987815832693450E+05,0.684111594803624484E+03
0.140644298785755906E+00,0.202171809584841327E+03,0.112950666930023291E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.262208784873523837E+00,0.631280889791437483E+00,0.562988002171515909E+05,0.684112614872953714E+03
0.362341713442013325E+00,0.230215482298395182E+05,0.132315514187218031E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.980532780609607912E+00,0.983249015332111065E+00,0.562987779737178280E+05,0.684112805063682686E+03
0.588417351301389835E+00,0.373675512904187087E+03,0.158030824006223414E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.340714056495738160E+00,0.140214921217830350E-01,0.562988073272585025E+05,0.684114201243312777E+03
